AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
13,0,0.2857143,20.71784,28,48,3,154.3726,4,2
12,0,0.2162162,23.77443,28,45.40541,4,151.4113,4,2
17,0,0.025,33.88394,31,46.5,4,157.0013,23,1
12,1,0.3055556,19.31467,29,48.33333,2,156.4906,3.333333,0
15,0,0.4714286,16.86355,109,46.71429,3,162.157,7.625,1
14,0,0.3615023,14.98922,172,48.4507,4,154.3666,10.33333,3
15,1,0.1647059,21.83526,68,48,3,151.2327,12.6,0
9,0,0.306383,17.1079,175,44.68085,3,150.4945,8.210526,0
15,2,0.1875,25.43531,12,45,2,154.3226,9,0
0,0,0.3740458,14.84134,211,48.32061,8,153.6273,10.73333,4
1,0,0.3866667,15.11637,227,45.4,0,133.5804,9.2,3
2,0,0.3433333,13.48924,234,46.8,0,129.6256,9.85,2
3,0,0.2233333,11.30897,238,47.6,0,125.4336,11.88889,0
4,0,0.27,16.29198,241,48.2,0,95.9269,31.28572,2
5,0,0.1666667,20.45279,236,47.2,0,97.7866,14.33333,4
6,0,0.5766667,8.349038,245,49,0,103.5433,8.214286,2
7,0,0.37,10.46754,237,47.4,0,121.3287,10.375,1
8,0,0.2933333,14.61075,252,50.4,1,140.4946,6.5,7
10,0,0.59,8.898657,248,49.6,0,114.6093,11.18182,4
11,0,0.33,15.95714,233,46.6,0,121.9014,12.5,3
16,0,0.5066667,13.25416,237,47.4,0,139.5618,5.692307,3
18,0,0.27,13.8461,245,49,0,137.8214,13.06667,2
19,0,0.5933333,7.819292,240,48,0,110.86,7.625,3
13,1,0.5182724,8.035558,227,45.24917,0,120.2623,8.875,1
17,1,0.3189369,14.28122,234,46.64452,0,135.6126,18.63636,3
15,3,0.5153846,12.21505,106,48.92308,2,155.4774,6.333333,2
12,2,0.2833333,12.1343,240,48,0,107.9334,12.4375,0
11,1,0.1222222,27.60348,67,44.66667,5,151.9374,25,1
11,2,0.2159091,17.28892,71,48.40909,2,153.8116,15.5,1
14,1,0.3833333,11.209,237,47.4,0,136.8036,7.863636,4
10,1,0.1255411,20.83126,195,50.64935,10,153.2774,21.125,0
9,1,0.37,16.40867,236,47.2,3,142.1326,8.384615,4
7,1,0.6040816,11.01958,200,48.97959,3,154.1618,6.2,2
0,1,0.1666667,18.99131,236,47.2,0,123.5696,27.33333,4
1,1,0.3866667,16.00698,232,46.4,1,140.8337,9.631579,2
2,1,0.6166667,10.07148,228,45.6,0,130.8632,5.842105,1
3,1,0.1266667,18.98632,240,48,0,119.4065,19.53846,1
4,1,0.01666667,26.67022,231,46.2,0,86.54725,98.33334,1
5,1,0.3933333,13.01507,234,46.8,0,130.8229,9.888889,2
6,1,0.6133333,9.25725,236,47.2,0,113.1866,8.923077,1
8,1,0.6833333,10.77249,242,48.4,0,131.7983,6.923077,2
16,1,0.5566667,10.57428,234,46.8,0,132.9838,8.1875,1
18,1,0.05,21.60454,248,49.6,0,96.40765,39.5,1
19,1,0.2466667,19.81434,242,48.4,0,108.892,21.44444,3
4,2,0.1515152,21.19924,28,50.90909,2,160.6958,7.5,3
13,2,0.1966667,18.27768,236,47.2,0,99.01024,17.69231,2
17,2,0.1366667,17.92476,233,46.6,0,123.1119,21,1
15,4,0.3519164,13.2206,233,48.7108,3,153.0093,10.25,2
2,2,0.05263158,21.95713,48,50.52632,2,154.4312,24,0
4,3,0.2857143,20.23567,26,44.57143,2,159.4516,9,0
12,3,0.1533333,18.28432,248,49.6,0,116.3092,9.411765,4
15,5,0.1428571,24.2201,38,46.53061,4,158.025,10.66667,1
11,3,0.3311037,14.58086,242,48.56187,5,160.6379,7.222222,6
14,2,0.3666667,13.00933,230,46,0,106.1245,12.66667,2
17,3,0.2527473,18.96012,138,45.49451,6,154.8411,19,2
15,6,0.2436975,19.6032,96,48.40336,3,154.4795,6.3,1
10,2,0.1466667,17.39951,228,45.6,0,106.5017,17.61539,1
9,2,0.52,12.29752,237,47.4,0,134.6961,11.66667,4
7,2,0.3566667,13.69549,237,47.4,0,135.0555,6.25,3
0,2,0.2833333,13.75683,249,49.8,0,121.7289,13.4375,4
17,4,0.2745098,20.21028,43,50.58823,2,155.3378,2,1
1,2,0.62,7.072447,247,49.4,0,111.5461,5.7,6
3,2,0.25,14.76526,226,45.2,0,123.9089,14,1
5,2,0.16,20.03242,235,47,0,109.883,13,7
6,2,0.22,15.49312,246,49.2,0,106.9576,14.78571,2
8,2,0.7066666,8.997497,256,51.2,0,137.7438,4.190476,6
16,2,0.4633333,9.754621,234,46.8,0,137.2789,9.411765,1
18,2,0.58,9.268753,237,47.4,0,123.3828,7.866667,1
19,2,0.1566667,19.00796,242,48.4,0,111.7189,15.42857,2
3,3,0.3333333,21.68356,21,52.5,2,151.3473,5,2
13,3,0.4966667,9.731748,242,48.4,0,129.2564,4.677419,4
2,3,0.5166667,10.85485,222,44.4,0,121.7028,18.125,0
4,4,0.3666667,14.74463,237,47.4,0,122.5572,13.57143,2
12,4,0.06666667,21.53961,241,48.2,0,99.4572,44.33333,0
1,3,0.6153846,11.88732,59,45.38462,4,162.309,4.2,0
3,4,0.2636364,16.89431,89,48.54546,2,153.0408,12.66667,0
11,4,0.1966667,18.45542,234,46.8,0,134.2144,15.13333,0
12,5,0.384,18.43077,103,49.44,3,156.0663,10.5,3
14,3,0.2733333,18.57364,241,48.2,11,149.8492,14.07692,4
1,4,0.6788321,11.85374,109,47.73722,3,159.0184,4.714286,1
15,7,0.05,25.25393,236,47.2,0,94.48006,25.6,2
10,3,0.3133333,16.59219,226,45.2,1,141.1728,16.66667,1
0,3,0.195572,17.87649,216,47.82288,7,150.6146,19.3,1
9,3,0.33,10.15876,236,47.2,0,117.8597,12.5,1
7,3,0.3166667,16.30232,250,50,6,146.4548,17.08333,5
17,5,0.08666667,22.58983,246,49.2,0,98.77266,28.11111,3
5,3,0.69,9.197926,245,49,0,134.7251,3.444444,6
6,3,0.42,11.95828,227,45.4,0,123.4822,9.333333,4
8,3,0.22,12.82686,233,46.6,0,106.7454,21.6,1
16,3,0.34,16.25187,240,48,1,141.456,9.428572,7
18,3,0.22,9.875556,250,50,0,103.2442,17.75,3
19,3,0.6733333,10.02008,234,46.8,1,140.286,5.444445,2
16,4,0.04545455,26.55771,17,46.36364,1,160.2847,5,0
13,4,0.2766667,15.22386,237,47.4,0,123.1673,11.07692,1
6,4,0.07692308,19.70575,34,52.30769,2,156.6804,14,0
2,4,0.3266667,14.89037,231,46.2,1,140.082,9.9,9
4,5,0.3433333,17.74014,239,47.8,0,112.7481,11.58823,1
12,6,0.2462312,14.88809,162,48.84422,1,151.5607,9.8,0
17,6,0.4304636,15.1621,115,45.69537,3,152.7003,8.1,2
0,4,0.578125,11.23825,145,45.3125,3,158.7477,6.909091,4
3,5,0.4133333,9.904889,244,48.8,0,123.0234,6.185185,2
11,5,0.3933333,12.1251,233,46.6,1,143.7362,7.652174,2
17,7,0.2771084,20.85809,66,47.71084,2,158.0316,11,0
14,4,0.5933333,11.13211,233,46.6,0,105.8153,12.88889,0
1,5,0.22,15.66881,235,47,0,123.4495,20,4
6,5,0.5730337,10.58104,142,47.86517,2,151.1058,5.076923,6
15,8,0.3666667,14.1051,248,49.6,0,125.3719,8.227273,3
10,4,0.1533333,15.58706,232,46.4,0,119.0165,19.53846,3
9,4,0.7333333,10.03634,236,47.2,0,127.6757,4.705883,3
6,6,0.2916667,25.14885,19,47.5,3,152.6178,4,0
7,4,0.41,13.49824,240,48,0,118.7228,16.8,1
5,4,0.03,25.58802,242,48.4,0,96.17562,5,2
8,4,0.6933333,9.524513,246,49.2,0,107.2832,18.2,1
18,4,0.2466667,19.20633,234,46.8,0,94.51001,13.3125,2
19,4,0.3333333,10.75421,234,46.8,0,129.38,15.23077,6
16,5,0.09333333,20.52354,241,48.2,0,91.83485,28.66667,4
13,5,0.59,10.74284,237,47.4,0,106.0276,12.3,0
2,5,0.7133333,6.182329,242,48.4,0,110.9611,5.058824,2
4,6,0.3166667,13.73482,233,46.6,2,146.7325,10.06667,4
12,7,0.76,9.593203,241,48.2,0,110.3061,5.5,2
17,8,0.2753623,12.98606,174,50.43478,1,150.9307,17.875,1
1,6,0.4472362,14.15274,159,47.9397,6,160.7318,11.22222,3
0,5,0.39,12.29005,234,46.8,0,134.5814,7.956522,0
3,6,0.1833333,15.57562,237,47.4,0,137.8322,24.5,1
11,6,0.5833333,8.65015,222,44.4,0,126.813,5.681818,3
7,5,0.3055556,14.4759,195,46.42857,2,152.2382,9.444445,3
11,7,0.07692308,21.72317,23,53.07692,2,161.5832,8,0
1,7,0.4545455,16.08055,75,45.45454,3,163.0904,12,3
14,5,0.08333334,21.98699,239,47.8,0,90.98091,29.85714,0
15,9,0.2966667,16.24085,234,46.8,1,144.3257,11.10526,3
10,5,0.2166667,19.26965,248,49.6,0,113.0354,12.83333,3
9,5,0.3533333,15.22697,251,50.2,2,145.1183,14.92308,2
6,7,0.4933333,12.20111,244,48.8,2,147.3802,8.647058,2
9,6,0.65,12.02626,18,54,1,156.867,3,0
5,5,0.1833333,15.21943,243,48.6,0,106.021,19.5,3
8,5,0.4133333,16.86548,241,48.2,3,145.3105,7.25,5
18,5,0.49,6.607677,237,47.4,0,114.6113,5.666667,4
19,5,0.59,11.38703,240,48,1,142.0774,9.461538,3
12,8,0.3954546,12.28711,177,48.27273,3,151.9405,7.235294,5
16,6,0.2266667,17.15852,235,47,0,97.24374,25.71428,2
18,6,0.3793103,11.92424,21,43.44828,1,155.5033,6.5,0
13,6,0.47,11.35618,233,46.6,0,105.2068,15.9,1
8,6,0.05405406,26.52503,31,50.27027,2,153.9636,17,0
2,6,0.67,7.926307,235,47,0,110.9748,7.615385,0
4,7,0.15,21.65906,244,48.8,0,117.344,15,5
15,10,0.4111111,14.28636,132,44,3,153.168,8.416667,2
17,9,0.53,11.79169,244,48.8,0,128.0189,6.130435,4
0,6,0.03333334,28.446,239,47.8,0,94.38158,50.25,2
10,6,0.4328358,10.91841,153,45.67164,4,151.5426,9.454545,0
3,7,0.3066667,14.65613,238,47.6,0,95.79163,17.33333,3
15,11,0.3818182,21.5763,46,50.18182,4,153.1816,5,3
16,7,0.51875,13.91751,134,50.25,3,155.1597,4.055555,4
7,6,0.2066667,14.92442,235,47,0,117.5642,12,2
11,8,0.19,14.71201,229,45.8,0,102.6797,26.875,1
1,8,0.5733333,13.56944,244,48.8,3,142.7356,7.111111,8
14,6,0.36,18.61548,228,45.6,0,114.0179,14.25,3
6,8,0.05333333,24.12816,246,49.2,0,98.64684,45.33333,2
9,7,0.3933333,10.38151,246,49.2,0,130.7158,9.1,6
10,7,0.6953125,11.46896,106,49.6875,2,151.6383,4,2
3,8,0.6335878,13.09728,101,46.25954,2,150.484,4,0
14,7,0.1269841,23.74934,48,45.71429,1,150.0707,16.33333,1
10,8,0.02439024,28.50151,36,52.68293,3,155.6716,15,2
5,6,0.3833333,12.01984,244,48.8,0,134.8347,9.777778,3
19,6,0.3333333,16.0427,237,47.4,3,143.9867,11.41177,4
12,9,0.2066667,14.40975,245,49,0,121.0276,22.66667,3
18,7,0.07333333,23.05737,228,45.6,0,109.0961,19.2,3
13,7,0.06666667,20.90892,228,45.6,0,92.91319,28.14286,4
8,7,0.44,10.62065,235,47,0,139.9833,8.4,1
2,7,0.4,16.70506,229,45.8,1,140.6891,15.90909,3
4,8,0.55,11.23905,231,46.2,0,134.4641,4.851852,7
17,10,0.2966667,12.1809,235,47,0,116.0145,10.89474,4
0,7,0.5366667,9.495949,221,44.2,0,128.0004,8.176471,2
8,8,0.4444444,13.30555,69,46,4,156.0251,7.8,0
17,11,0.125,31.40108,14,52.5,2,154.1846,3,1
10,9,0.4520548,13.17823,106,43.56165,2,151.8602,5.615385,1
15,12,0.34,13.81132,242,48.4,2,140.3414,12.64286,6
16,8,0.43,10.95152,225,45,0,135.4947,7.304348,7
17,12,0.03571429,31.3826,41,43.92857,4,153.8214,46,0
17,13,0.25,26.26842,6,45,1,154.086,1,0
7,7,0.3033333,15.95614,228,45.6,0,128.924,20.5,1
11,9,0.43,10.73524,238,47.6,0,126.9424,15.45455,4
1,9,0.58,10.73573,241,48.2,0,135.5891,11.7,1
16,9,0.4473684,12.90867,29,45.78947,1,151.2676,3.75,1
6,9,0.3733333,12.34188,222,44.4,0,126.9339,9.789474,3
9,8,0.5766667,13.11107,223,44.6,0,139.5643,7.533333,6
3,9,0.5250836,13.85059,234,46.95652,1,150.6943,11.33333,5
14,8,0.2533333,15.87808,229,45.8,0,120.4023,10.625,3
11,10,0.368421,15.37978,78,49.26316,3,152.1754,6.4,1
5,7,0.5333334,10.42002,244,48.8,0,102.1849,9.333333,6
19,7,0.3766667,16.33054,230,46,0,119.9,12.75,3
12,10,0.5066667,14.02248,231,46.2,0,137.4795,8.466666,1
7,8,0.3089431,16.99537,98,47.80488,3,150.7396,9.75,0
18,8,0.2666667,12.95822,225,45,0,117.4345,20.9,3
13,8,0.1933333,19.50884,228,45.6,0,106.2012,40.33333,1
6,10,0.2641509,18.99964,87,49.24528,2,157.3848,12.33333,2
0,8,0.1921397,17.21759,178,46.63755,1,155.5645,19.66667,0
2,8,0.2566667,17.58757,230,46,2,147.8516,18.58333,0
4,9,0.59,11.30571,239,47.8,0,132.4016,11.18182,0
19,8,0.3814433,15.60945,80,49.48454,1,153.4385,11.2,0
8,9,0.3266667,17.26499,224,44.8,0,126.0031,9.181818,6
10,10,0.003333333,30.33485,204,40.8,0,88.1963,211,2
15,13,0.11,22.84723,237,47.4,0,100.2939,32.75,1
17,14,0.1866667,16.26572,235,47,0,133.5112,12.3125,1
1,10,0.1766667,17.69283,223,44.6,0,134.9403,24.7,0
10,11,0.109589,21.51435,54,44.38356,1,151.9768,20.33333,1
16,10,0.5666667,11.66929,224,44.8,2,145.1745,5.681818,1
9,9,0.06,22.82465,232,46.4,0,97.76978,261,1
10,12,0.2619048,18.38898,33,47.14286,3,159.3492,5.666667,0
3,10,0.4933333,11.98413,224,44.8,0,119.9396,12.66667,4
14,9,0.4133333,15.1011,232,46.4,0,99.05892,22,2
10,13,0.2105263,16.85497,13,41.05263,1,153.9413,6,0
11,11,0.04333333,21.73486,220,44,0,103.5758,55,3
5,8,0.4466667,12.55609,223,44.6,0,136.0103,8.3,6
12,11,0.28,18.38547,231,46.2,4,146.3769,14.4,5
7,9,0.46,12.4162,227,45.4,0,106.7666,20.85714,1
18,9,0.3466667,16.66121,232,46.4,0,139.7722,8.476191,0
13,9,0.3266667,15.9263,234,46.8,0,102.8876,17.63636,3
6,11,0.5266666,8.831552,220,44,0,113.9788,7.473684,1
0,9,0.7033333,9.201301,237,47.4,1,141.6259,4.944445,5
2,9,0.26,14.75745,224,44.8,2,145.7188,10.8,0
4,10,0.1266667,23.23862,223,44.6,0,122.771,16.53846,2
19,9,0.35,11.90959,230,46,2,148.1864,12.8,4
6,12,0.1724138,19.98126,42,43.44828,3,155.2451,7,2
9,10,0.590604,11.5666,111,44.69799,1,150.1584,6.714286,4
8,10,0.1233333,19.17226,224,44.8,0,105.243,22.875,3
15,14,0.3866667,9.094705,228,45.6,0,124.0606,8.3,1
17,15,0.53,12.18052,215,43,2,147.5194,6.95,5
5,9,0.3526316,13.63967,153,48.31579,2,151.8236,20,1
1,11,0.39,11.57386,243,48.6,3,146.5144,12.21429,4
16,11,0.3733333,11.52007,230,46,0,109.4765,10.41177,6
19,10,0.4525547,17.75691,103,45.10949,5,168.0543,9.857142,1
3,11,0.3266667,17.5183,241,48.2,3,145.9636,16,5
14,10,0.3433333,13.43576,231,46.2,0,123.9485,11.6,2
10,14,0.6166667,10.66326,248,49.6,0,104.476,13.5,0
11,12,0.33,13.08057,247,49.4,0,127.9301,9.95,5
11,13,0.2,30.27616,9,54,2,153.9053,2,0
12,12,0.61,11.1448,229,45.8,0,123.053,11.5,2
3,12,0.2678571,20.1033,37,39.64286,2,152.3047,3.5,1
7,10,0.2866667,11.72953,227,45.4,0,113.2733,12,4
18,10,0.5333334,12.25817,233,46.6,0,138.0434,9.333333,4
13,10,0.2166667,19.7507,222,44.4,0,119.619,13.05556,2
7,11,0.3235294,19.14896,27,47.64706,2,165.0153,8.5,0
0,10,0.4666667,8.422509,218,43.6,0,121.4692,6.153846,2
2,10,0.3933333,11.89325,228,45.6,0,107.929,7.478261,5
4,11,0.4266667,13.46989,236,47.2,0,137.0722,7.761905,4
6,13,0.1866667,19.63493,229,45.8,0,114.5726,18.53846,1
9,11,0.6733333,10.68358,239,47.8,0,124.6707,8.909091,1
12,13,0.04210526,16.372,72,45.47368,2,154.1338,80,2
8,11,0.53,12.4583,238,47.6,1,141.8978,8.294118,4
15,15,0.41,13.19515,229,45.8,1,141.3611,10,2
17,16,0.5666667,11.85563,240,48,1,141.9532,6.6,2
5,10,0.22,16.21968,236,47.2,0,118.7842,12.77778,2
15,16,0.2075472,22.2075,45,50.9434,3,161.2802,9.25,2
1,12,0.3966667,14.73744,225,45,5,149.812,12.06667,4
16,12,0.2333333,13.32982,229,45.8,0,120.6959,9.363636,3
19,11,0.4466667,9.740451,217,43.4,0,132.3106,6.64,5
12,14,0.1895425,17.05961,112,43.92157,4,158.9904,21,0
14,11,0.3133333,14.04022,239,47.8,0,107.3193,10.36842,4
10,15,0.5333334,13.87296,216,43.2,8,149.6035,11.66667,6
11,14,0.4133333,14.78485,250,50,0,125.3281,12.42857,2
3,13,0.3866667,10.69473,236,47.2,0,120.0277,9.833333,1
18,11,0.3566667,11.68238,227,45.4,0,131.4263,23.5,0
7,12,0.528777,14.66213,223,48.1295,4,154.807,11.54545,7
3,14,0.5,19.05455,9,30,2,161.2756,1.5,0
13,11,0.4866667,11.35387,243,48.6,0,134.1022,8.529411,6
0,11,0.4866667,9.337164,239,47.8,0,119.4572,9.533334,2
2,11,0.1633333,20.22104,219,43.8,0,101.7398,19.30769,5
4,12,0.03333334,17.59653,239,47.8,0,95.1169,29.16667,1
10,16,0.352459,19.00445,90,44.26229,7,154.7421,10,1
6,14,0.53,12.96588,229,45.8,0,135.5824,6.947369,5
9,12,0.7633333,8.843844,223,44.6,0,116.1656,6.1,2
8,12,0.17,17.66812,232,46.4,1,142.4858,9.421053,6
0,12,0.530303,10.88036,106,48.18182,3,163.9183,4.5,1
17,17,0.12,16.85796,221,44.2,0,103.9089,18.85714,4
5,11,0.17,19.35361,231,46.2,0,115.5997,24.9,2
15,17,0.3366667,13.52414,228,45.6,0,139.7223,9.95,4
1,13,0.2333333,17.85047,225,45,0,125.2485,20.27273,6
16,13,0.1733333,14.60783,221,44.2,0,129.2179,17.5,0
19,12,0.25,17.5963,222,44.4,0,98.08064,24.44444,1
12,15,0.07333333,15.79084,242,48.4,0,94.0761,45.5,1
14,12,0.3033333,14.34084,229,45.8,1,141.0178,7.392857,2
11,15,0.3633333,15.89372,241,48.2,0,128.5343,8.05,3
19,13,0.1891892,20.96505,56,45.40541,1,150.1814,7.428571,2
18,12,0.2633333,15.39145,214,42.8,0,122.377,8.8,2
7,13,0.03333334,22.11667,216,43.2,0,92.81207,68.5,1
3,15,0.49,10.49033,226,45.2,0,126.2793,9.066667,2
13,12,0.2466667,17.91029,229,45.8,1,145.8686,11.89474,1
14,13,0.1846154,15.2611,51,47.07692,2,157.4616,13.66667,1
2,12,0.7166666,8.730019,244,48.8,0,126.8213,10.625,1
12,16,0.2788461,17.48868,76,43.84615,3,158.5365,13.8,0
4,13,0.3866667,17.18533,232,46.4,0,117.7718,18.4,0
12,17,0.04166667,28.83928,18,45,2,155.3923,2,0
10,17,0.38,13.57449,223,44.6,0,134.9034,10.94118,5
6,15,0.43,15.6695,226,45.2,0,120.6939,12.14286,0
9,13,0.38,12.07374,225,45,2,145.1228,8.454545,2
8,13,0.3510638,10.26096,221,47.02128,1,150.7372,9.052631,3
13,13,0.3378378,22.18316,56,45.40541,5,150.3376,7.8,0
0,13,0.1666667,20.37971,227,45.4,0,110.3724,21.44444,5
17,18,0.4533333,9.432425,232,46.4,0,123.9816,8.315789,1
5,12,0.1533333,20.08326,243,48.6,0,111.3361,29.25,2
19,14,0.4473684,13.21173,134,42.31579,1,154.5696,8.25,1
15,18,0.7833334,7.123,233,46.6,0,114.8824,4.357143,4
1,14,0.1533333,19.33336,235,47,0,119.3819,21.18182,1
16,14,0.2866667,17.01355,237,47.4,0,111.742,14.90909,4
9,14,0.3178808,19.17825,119,47.28477,4,151.6129,12.28571,4
6,16,0.5028902,13.44821,138,47.86127,4,150.0414,3.95,3
2,13,0.6609442,11.48327,187,48.15451,6,150.9856,6.090909,5
12,18,0.3252427,14.31138,151,43.98058,5,151.7491,10.33333,1
11,16,0.4466667,10.4078,220,44,0,127.7122,11.78571,3
18,13,0.34,16.22929,226,45.2,0,113.8801,12.375,1
7,14,0.39,12.77262,232,46.4,0,128.2385,8.666667,1
3,16,0.3466667,14.48145,242,48.4,0,121.2173,13.06667,1
14,14,0.1366667,22.30846,235,47,0,126.4029,17.69231,1
4,14,0.2266667,17.11061,235,47,0,99.96127,19.33333,2
10,18,0.4866667,12.62979,218,43.6,0,112.6238,15.2,2
8,14,0.2566667,17.23134,239,47.8,1,142.6249,12.38889,6
13,14,0.06666667,20.39161,246,49.2,0,101.0475,17.90909,0
8,15,0.1369863,18.72064,53,43.56165,2,152.308,14.5,3
0,14,0.33,14.85263,220,44,0,133.4167,10.94118,2
17,19,0.7666667,8.460639,219,43.8,0,114.8702,7.777778,1
5,13,0.4466667,12.04197,241,48.2,0,100.0041,13.83333,4
19,15,0.3966667,11.61256,227,45.4,0,116.5978,9.526316,2
15,19,0.42,15.32585,241,48.2,4,147.8668,11.57143,3
1,15,0.46,11.37592,237,47.4,2,146.1079,13.25,1
16,15,0,23.91195,247,49.4,0,84.75329,0,1
9,15,0.2533333,14.51438,223,44.6,0,129.8773,12.44444,2
6,17,0.3066667,12.62628,218,43.6,0,131.9569,9.9,1
2,14,0.2333333,17.71151,209,41.8,0,128.8862,17.46154,5
12,19,0.4466667,11.08875,215,43,0,118.907,10.375,4
11,17,0.1233333,19.29856,233,46.6,0,110.633,32.75,0
19,16,0.368421,16.67421,99,44.66166,2,152.6118,6.153846,1
18,14,0.3833333,11.69414,235,47,0,118.0291,8.5625,5
7,15,0.1266667,19.59044,226,45.2,0,109.2628,18.15385,2
3,17,0.01,27.69935,218,43.6,0,88.46391,48,1
14,15,0.2533333,17.90763,223,44.6,1,140.048,13.93333,3
4,15,0.3566667,13.71449,226,45.2,0,126.2188,11.05882,2
10,19,0.05333333,23.47178,228,45.6,0,90.91142,36.33333,2
13,15,0.48,9.777335,202,40.4,0,119.7125,9.176471,5
8,16,0.7366667,9.203558,230,46,0,118.0502,11.28571,2
0,15,0.5833333,8.756947,224,44.8,5,145.939,6.555555,3
17,20,0.2933333,15.17027,215,43,0,116.0652,11.53333,2
2,15,0.4427861,17.23265,139,41.49254,4,150.9141,10.3,2
5,14,0.5433334,10.02845,221,44.2,0,123.1413,6.85,4
15,20,0.1433333,17.29276,219,43.8,0,106.5126,22.3,2
1,16,0.1433333,22.39061,201,40.2,0,121.2427,28.44444,1
16,16,0.6833333,9.083617,219,43.8,0,127.425,7.916667,1
9,16,0.4466667,10.61912,209,41.8,0,109.0766,10.375,3
6,18,0.27,21.35875,208,41.6,0,126.2861,11.76923,0
12,20,0.24,12.94259,221,44.2,0,118.4212,10.21053,4
11,18,0.6166667,11.77457,210,42,0,97.14311,10.45455,1
17,21,0.4357143,14.27067,108,46.28571,3,151.468,8.222222,5
19,17,0.12,22.38332,207,41.4,0,125.7184,22,6
18,15,0.66,10.00605,217,43.4,0,132.2749,8.5,2
7,16,0.1833333,17.04829,206,41.2,0,126.7246,13.53846,3
3,18,0.2333333,14.59508,217,43.4,0,100.0674,25,2
14,16,0.2733333,14.1522,216,43.2,5,147.4965,10.68421,2
8,17,0.3619632,14.37825,112,41.22699,1,158.6991,20.2,3
4,16,0.44,11.55929,206,41.2,0,123.8595,7.523809,5
19,18,0.2982456,19.27853,42,44.21053,1,153.4047,5.666667,1
10,20,0.3766667,14.36958,218,43.6,0,114.1028,14.38461,5
13,16,0.04,27.96114,201,40.2,0,104.5001,58.75,0
0,16,0.5133333,9.012992,217,43.4,0,108.6458,13.27273,0
2,16,0.2733333,14.00162,223,44.6,0,98.82121,9.304348,11
5,15,0.1666667,21.17922,207,41.4,0,112.1639,22.7,0
15,21,0.3966667,10.63871,221,44.2,0,124.429,6.8,5
1,17,0.34,15.64007,201,40.2,7,148.7129,7.2,1
16,17,0.5533333,10.03304,209,41.8,0,134.5142,6.090909,5
12,21,0.3020408,14.49548,173,42.36735,4,154.4728,11.76923,4
9,17,0.6166667,9.163627,221,44.2,0,115.3889,8.142858,4
6,19,0.1566667,21.64346,214,42.8,0,104.19,35,1
11,19,0.3533333,8.898052,220,44,0,115.2533,8.173913,6
17,22,0.68,7.976182,216,43.2,0,123.4705,4.571429,2
18,16,0.3133333,15.55429,224,44.8,0,131.9049,12.6875,3
7,17,0.2733333,17.47607,224,44.8,2,140.8828,10.09524,6
3,19,0.07,22.67995,210,42,0,110.3016,58,0
14,17,0.6133333,6.727473,218,43.6,0,124.3885,6.052631,1
8,18,0.3366667,16.12353,202,40.4,1,143.9209,6.322581,6
4,17,0.4565217,9.47351,200,43.47826,1,157.2557,11.15385,2
3,20,0.02040816,27.62208,38,46.53061,8,161.5712,21,3
19,19,0.2833333,13.22009,231,46.2,0,111.7039,12.64706,3
6,20,0.4017857,12.1551,80,42.85714,3,157.1575,8.142858,1
9,18,0.5827338,11.86382,99,42.73381,1,151.8223,6,0
10,21,0.2733333,11.72898,217,43.4,0,131.1281,14.26667,4
6,21,0.15,23.33831,16,48,1,153.4105,7,1
13,17,0.6866667,7.109469,221,44.2,0,127.08,6.266667,0
4,18,0.3521127,21.35427,54,45.6338,4,165.5924,10.25,0
4,19,0.4166667,13.10869,41,41,2,153.5462,5.6,0
0,17,0,25.55044,210,42,0,79.61588,0,1
2,17,0.1433333,20.22353,234,46.8,0,100.3848,21.41667,2
5,16,0.1733333,20.19676,211,42.2,0,101.8921,27.55556,3
15,22,0.56,9.708641,219,43.8,0,107.132,10.15385,5
1,18,0.3966667,13.03783,209,41.8,1,145.4317,13.92308,2
16,18,0.54,11.18474,226,45.2,0,120.1743,11.5,2
7,18,0.2727273,14.06903,147,44.54546,2,151.8176,10.09091,2
12,22,0.6933333,8.860497,207,41.4,0,126.4509,3.521739,0
11,20,0.1466667,22.28329,203,40.6,0,118.0333,25,0
17,23,0.3766667,15.31814,229,45.8,7,148.5616,10.33333,3
18,17,0.32,13.54451,217,43.4,1,143.0412,10.66667,2
14,18,0.1333333,18.33245,217,43.4,0,113.7819,20.41667,2
8,19,0.5466667,9.712949,218,43.6,0,121.7097,8,2
9,19,0.6015326,9.941057,196,45.05747,1,150.7703,4.380952,4
3,21,0.13,20.82432,199,39.8,0,136.0025,15.14286,2
19,20,0.43,8.474035,223,44.6,0,117.7001,11.26667,2
10,22,0.2433333,17.00709,220,44,0,122.5575,11.78947,0
6,22,0.4833333,12.03028,204,40.8,0,121.1354,11.92308,0
13,18,0.54,13.54729,214,42.8,4,149.9513,6.9,7
6,23,0.4347826,15.07678,33,43.04348,1,156.1356,5.75,0
4,20,0.2233333,15.75743,217,43.4,0,102.6688,19.25,1
0,18,0.17,23.44302,203,40.6,0,107.5238,37.16667,0
2,18,0.1833333,21.70895,211,42.2,0,113.9002,15.61539,2
5,17,0.2666667,12.1305,216,43.2,2,140.1984,11.82353,1
15,23,0.16,18.84622,220,44,0,102.4562,35.42857,2
1,19,0.4133333,15.47034,210,42,3,144.2259,18.375,3
16,19,0.2466667,12.32685,216,43.2,0,129.1451,8.071428,3
